Step,Learning Rate,Train Loss,Validation Loss,Perplexity,Time Elapsed
0,1e-07,9.342985153198242,9.345013618469238,11441.62890625,4.100499629974365
20,tensor(0.0100),4.803126811981201,4.818962574005127,123.83655548095703,88.7549877166748
40,tensor(0.0093),3.622417688369751,3.7722408771514893,43.47738265991211,173.65732073783875
60,tensor(0.0075),3.22598934173584,3.277332305908203,26.50497055053711,258.0450747013092
80,tensor(0.0050),2.9866487979888916,2.8095414638519287,16.602304458618164,335.20890283584595
100,tensor(0.0025),2.5592732429504395,2.8394172191619873,17.105792999267578,413.2600464820862
120,tensor(0.0007),2.6211800575256348,2.5339741706848145,12.603494644165039,491.90526056289673
140,tensor(0.0100),3.124685287475586,2.9753944873809814,19.597352981567383,570.2607600688934
160,tensor(0.0098),2.440208911895752,2.4896926879882812,12.057570457458496,647.6497750282288
180,tensor(0.0093),2.132584810256958,2.254711627960205,9.532544136047363,724.9613242149353
200,tensor(0.0085),1.9051495790481567,1.8700037002563477,6.488320350646973,802.5699999332428
220,tensor(0.0074),1.7095386981964111,1.6986011266708374,5.46629524230957,879.628515958786
240,tensor(0.0062),1.4798122644424438,1.5842390060424805,4.875579833984375,956.6198673248291
260,tensor(0.0049),1.3047499656677246,1.321872591972351,3.7504377365112305,1033.4431324005127
280,tensor(0.0036),1.0488975048065186,1.1860748529434204,3.2742042541503906,1110.3883926868439
300,tensor(0.0024),1.0632121562957764,1.0647056102752686,2.8999850749969482,1186.968376159668
320,tensor(0.0014),0.9354236125946045,0.90165114402771,2.463667631149292,1262.2777082920074
340,tensor(0.0007),0.9472622275352478,0.9319461584091187,2.5394465923309326,1338.331962108612
360,tensor(0.0002),0.8485593199729919,0.8966236114501953,2.45131254196167,1414.6727290153503
380,tensor(0.0100),4.148677825927734,4.166543483734131,64.49214935302734,1491.1780450344086
400,tensor(0.0099),1.9400509595870972,1.9282742738723755,6.877631187438965,1568.6310608386993
420,tensor(0.0098),1.5052720308303833,1.3981351852416992,4.04764461517334,1647.3594768047333
440,tensor(0.0096),1.1355280876159668,1.14583420753479,3.145063877105713,1724.8566026687622
460,tensor(0.0093),0.9686548709869385,0.9403018355369568,2.5607542991638184,1802.7920067310333
480,tensor(0.0089),0.8285459280014038,0.8324803113937378,2.29901385307312,1880.4284060001373
500,tensor(0.0084),0.7228618264198303,0.6900165677070618,1.9937485456466675,1958.3216943740845
520,tensor(0.0079),0.5821971297264099,0.6183029413223267,1.8557759523391724,2035.8991231918335
540,tensor(0.0074),0.6319182515144348,0.5646466612815857,1.7588262557983398,2113.0152792930603
560,tensor(0.0068),0.5046286582946777,0.4827547073364258,1.6205323934555054,2191.5186071395874
580,tensor(0.0061),0.4281015992164612,0.4800783395767212,1.6162010431289673,2269.311871290207
600,tensor(0.0055),0.41612255573272705,0.4284241497516632,1.5348368883132935,2347.5095574855804
620,tensor(0.0048),0.42451226711273193,0.3635748028755188,1.438462495803833,2426.503426551819
640,tensor(0.0042),0.37703049182891846,0.35314908623695374,1.4235433340072632,2504.503117799759
660,tensor(0.0035),0.35790354013442993,0.35025763511657715,1.4194332361221313,2583.0065472126007
680,tensor(0.0029),0.39367440342903137,0.3790667951107025,1.4609205722808838,2675.3389842510223
700,tensor(0.0024),0.357081800699234,0.3518778085708618,1.4217348098754883,2765.9230542182922
720,tensor(0.0018),0.30738556385040283,0.3378503918647766,1.4019306898117065,2847.3719234466553
740,tensor(0.0014),0.32009157538414,0.32348787784576416,1.38193941116333,2929.12273144722
760,tensor(0.0010),0.3002665638923645,0.3009287714958191,1.3511130809783936,3011.3219799995422
780,tensor(0.0006),0.3069717288017273,0.3261846899986267,1.3856712579727173,3092.723734140396
800,tensor(0.0004),0.31725794076919556,0.2869953215122223,1.3324179649353027,3172.6934847831726
820,tensor(0.0002),0.28898265957832336,0.30596020817756653,1.3579282760620117,3253.2623703479767
840,tensor(0.0001),0.28195810317993164,0.2884710133075714,1.334385633468628,3334.3430366516113
860,tensor(0.0100),2.623917579650879,2.673964023590088,14.497323036193848,3414.657958984375
880,tensor(0.0100),1.3312736749649048,1.3106167316436768,3.7084600925445557,3502.9591851234436
900,tensor(0.0099),0.82278972864151,0.8279761075973511,2.288681983947754,3589.669872045517
920,tensor(0.0099),0.6435067653656006,0.5975248217582703,1.8176143169403076,3672.378703355789
940,tensor(0.0098),0.6421244144439697,0.5775717496871948,1.7817068099975586,3753.5802574157715
960,tensor(0.0097),0.4594445526599884,0.5001437664031982,1.6489583253860474,3834.275515317917
980,tensor(0.0096),0.4273552894592285,0.44203364849090576,1.5558680295944214,3913.411171913147
1000,tensor(0.0094),0.40610507130622864,0.44450560212135315,1.5597188472747803,3992.2667047977448
1020,tensor(0.0092),0.4175516366958618,0.4059107303619385,1.5006686449050903,4071.749102830887
1040,tensor(0.0091),0.3305515944957733,0.4137059450149536,1.5124123096466064,4149.591467618942
1060,tensor(0.0089),0.36502933502197266,0.3841453492641449,1.4683588743209839,4228.275359630585
1080,tensor(0.0086),0.4144130051136017,0.3498550057411194,1.4188618659973145,4307.389835119247
1100,tensor(0.0084),0.3688151240348816,0.3205215334892273,1.377846121788025,4386.796758413315
1120,tensor(0.0082),0.33056768774986267,0.3494460880756378,1.4182816743850708,4466.28319478035
1140,tensor(0.0079),0.32499390840530396,0.36507803201675415,1.4406263828277588,4545.806952238083
1160,tensor(0.0076),0.3484269380569458,0.34194284677505493,1.407679796218872,4625.0292246341705
1180,tensor(0.0073),0.28160685300827026,0.33900824189186096,1.403554916381836,4704.736471652985
1200,tensor(0.0070),0.3061838150024414,0.3055775761604309,1.3574087619781494,4784.059031963348
1220,tensor(0.0067),0.29395046830177307,0.3054444193840027,1.3572280406951904,4861.631639957428
1240,tensor(0.0064),0.284614235162735,0.2704101502895355,1.3105018138885498,4938.786576986313
1260,tensor(0.0061),0.2710935175418854,0.2783796787261963,1.320987582206726,5016.325802564621
1280,tensor(0.0058),0.2636803388595581,0.279282808303833,1.322181224822998,5093.634383440018
1300,tensor(0.0055),0.27327099442481995,0.2808646261692047,1.3242743015289307,5171.197601556778
1320,tensor(0.0051),0.2852577567100525,0.2514808177947998,1.2859282493591309,5247.54688501358
1340,tensor(0.0048),0.2529301047325134,0.2561963200569153,1.2920063734054565,5322.990571022034
1360,tensor(0.0045),0.24006998538970947,0.24638274312019348,1.2793891429901123,5398.813862323761
1380,tensor(0.0042),0.2309238314628601,0.25473812222480774,1.290123701095581,5473.540004253387
1400,tensor(0.0038),0.22254353761672974,0.2442808300256729,1.276702880859375,5549.689439058304
1420,tensor(0.0035),0.22157526016235352,0.24544990062713623,1.2781962156295776,5625.702114343643
1440,tensor(0.0032),0.2385513186454773,0.23358869552612305,1.2631248235702515,5700.822190999985
1460,tensor(0.0029),0.21743351221084595,0.2201274335384369,1.2462354898452759,5777.332711458206
1480,tensor(0.0026),0.21474188566207886,0.23813506960868835,1.2688806056976318,5852.6680471897125
1500,tensor(0.0023),0.19438119232654572,0.2119685709476471,1.2361090183258057,5927.616778612137
1520,tensor(0.0021),0.19353097677230835,0.1890004575252533,1.2080415487289429,6003.457184791565
1540,tensor(0.0018),0.1980513036251068,0.2167751044034958,1.2420647144317627,6079.174505472183
1560,tensor(0.0016),0.1926182210445404,0.18757985532283783,1.2063266038894653,6155.269266605377
1580,tensor(0.0014),0.19575384259223938,0.21905925869941711,1.2449049949645996,6231.567059278488
1600,tensor(0.0011),0.17269980907440186,0.17572791874408722,1.1921136379241943,6308.079833269119
1620,tensor(0.0010),0.1817093789577484,0.17150527238845825,1.1870903968811035,6383.608504295349
1640,tensor(0.0008),0.18732678890228271,0.1890946626663208,1.2081552743911743,6458.00434589386
1660,tensor(0.0006),0.1927395462989807,0.19054368138313293,1.2099071741104126,6532.995355844498
1680,tensor(0.0005),0.17434147000312805,0.1801634281873703,1.1974130868911743,6608.294924259186
1700,tensor(0.0004),0.19102638959884644,0.17383375763893127,1.1898577213287354,6682.583381175995
1720,tensor(0.0003),0.17079225182533264,0.15788711607456207,1.1710339784622192,6757.268666028976
1740,tensor(0.0002),0.1795978844165802,0.1921001672744751,1.2117918729782104,6832.198468446732
1760,tensor(0.0001),0.18522071838378906,0.16421446204185486,1.178467035293579,6908.1011328697205
1780,tensor(0.0001),0.17548644542694092,0.19729025661945343,1.2180975675582886,6984.111144065857
1800,0.0001,0.15761776268482208,0.18428829312324524,1.2023624181747437,7059.548609972
1820,0.0001,0.17254889011383057,0.16277305781841278,1.1767696142196655,7133.34082865715
1840,0.0001,0.1963619887828827,0.15989366173744202,1.1733860969543457,7207.330813169479
1860,0.0001,0.17241254448890686,0.18841010332107544,1.2073285579681396,7281.42372918129
1880,0.0001,0.16998164355754852,0.17391453683376312,1.1899539232254028,7356.395808696747
1900,0.0001,0.16326144337654114,0.18582704663276672,1.2042139768600464,7430.31282377243
1920,0.0001,0.18004301190376282,0.16643519699573517,1.1810870170593262,7504.523832321167
1940,0.0001,0.18324768543243408,0.1618383675813675,1.1756701469421387,7579.79917883873
1960,0.0001,0.18671412765979767,0.1690748780965805,1.1842087507247925,7654.416587114334
1980,0.0001,0.17741501331329346,0.17334511876106262,1.1892764568328857,7729.363516330719
1999,0.0001,0.1828187108039856,0.179555743932724,1.196685552597046,7800.738614082336
